COUNTRY,YEAR,Crisis_Probability,Risk_Level,Early_Warning_Flag,Crisis_Flag,Stability_Category,GDP_Growth,Instability_Index,Prediction_Correct
"South Sudan, Republic of",2024,0.9701949108459484,High,1,1,Crisis,-26.141,91.07743837912234,1
Ukraine,2024,0.9669178430477584,High,1,1,Crisis,3.248,74.4419671819259,1
Cabo Verde,2024,0.9364281255797998,High,1,1,Crisis,7.244,79.78601561921457,1
Mongolia,2024,0.920470530247536,High,1,1,Crisis,5.122,61.931888892935326,1
Sudan,2024,0.9106606910741052,High,1,1,Crisis,-23.363,65.93698458765168,1
"Venezuela, República Bolivariana de",2024,0.8746414832190945,High,1,1,Crisis,5.298,68.27491251464907,1
"Palau, Republic of",2024,0.8660428000588986,High,1,1,Crisis,12.006,89.22797739814241,1
"Bahamas, The",2024,0.8573125493838697,High,1,1,Crisis,3.379,57.13416267676612,1
Oman,2024,0.8476889919989409,High,1,0,Unstable,1.634,48.73866880192222,0
Lebanon,2024,0.8284539316822975,High,1,1,Crisis,-7.5,80.0011180140304,1
Greece,2024,0.820911563386657,High,1,1,Crisis,2.087,61.27106063150581,1
Seychelles,2024,0.8197035300606621,High,1,0,Unstable,3.351,42.45558001817393,0
Sri Lanka,2024,0.8087417755551995,High,1,1,Crisis,5.009,76.74529672085356,1
St. Lucia,2024,0.7993465339325156,High,1,1,Crisis,4.688,58.47975308705102,1
"Equatorial Guinea, Republic of",2024,0.7901639866775527,High,1,0,Unstable,0.882,51.30152607989566,0
Argentina,2024,0.7801351948243551,High,1,1,Crisis,-1.343,71.68648528901508,1
Zambia,2024,0.7759892971040356,High,1,0,Unstable,3.82,44.9532106357972,0
Angola,2024,0.7731779552376599,High,1,0,Unstable,4.953,52.12139126350135,0
Guyana,2024,0.768527828162511,High,1,1,Crisis,43.776,58.3445274660989,1
Kiribati,2024,0.7601420476187178,High,1,1,Crisis,4.629,56.005967034613285,1
Montenegro,2024,0.7548401871968597,High,1,1,Crisis,3.164,62.24945028910691,1
Suriname,2024,0.7494395885509345,High,1,1,Crisis,1.721,61.25395838178373,1
"Croatia, Republic of",2024,0.7489741195923285,High,1,1,Crisis,3.827,55.893176487553134,1
Dominica,2024,0.748425086536223,High,1,1,Crisis,3.539,56.31312657433729,1
Qatar,2024,0.746787796025003,High,1,0,Unstable,2.36,37.80227588502334,0
"Azerbaijan, Republic of",2024,0.7462438880800547,High,1,1,Crisis,4.156,57.04020792493245,1
Maldives,2024,0.7385110478458312,High,1,0,Unstable,3.072,46.06792959378454,0
Libya,2024,0.7337464627046224,High,1,1,Crisis,4.19,54.745704339048906,1
Senegal,2024,0.7183720399503667,High,1,1,Crisis,6.143,60.93312669429282,1
"Bahrain, Kingdom of",2024,0.7070186746038966,High,1,0,Unstable,2.897,41.96519682375645,0
Ghana,2024,0.6995747458072187,High,1,1,Crisis,5.847,71.14156014333946,1
Cyprus,2024,0.6860580048425632,High,1,1,Crisis,3.941,52.90162686756416,1
Chile,2024,0.6831858561574407,High,1,0,Unstable,2.644,46.1222098690674,0
Hungary,2024,0.6825941237074322,High,1,0,Unstable,0.56,45.62519843719463,0
Colombia,2024,0.6689399518375392,High,1,1,Crisis,1.493,58.252722387219485,1
Burkina Faso,2024,0.6535023660340332,High,1,0,Unstable,4.8,50.06974846911682,0
Chad,2024,0.651310289089619,High,1,0,Unstable,5.013,36.77068743618127,0
"Lithuania, Republic of",2024,0.6464704391215575,High,1,0,Unstable,2.983,46.23134517236221,0
Kuwait,2024,0.6450996277286833,High,1,0,Moderate,-1.474,32.80135061348251,0
Norway,2024,0.6428186782716694,High,1,1,Crisis,1.424,60.44116865098436,1
"Mauritania, Islamic Republic of",2024,0.6426168425940854,High,1,0,Unstable,6.308,36.0823850601959,0
"Türkiye, Republic of",2024,0.6419371964058772,High,1,0,Unstable,3.328,52.43175153550527,0
Lao People's Democratic Republic,2024,0.6370958558967438,High,1,1,Crisis,4.299,64.25197293526573,1
Kyrgyz Republic,2024,0.6357978000853933,High,1,1,Crisis,11.54,54.081659429270886,1
"Moldova, Republic of",2024,0.6194003792953588,High,1,0,Unstable,0.3,39.36935089091373,0
Russian Federation,2024,0.6192299187907588,High,1,0,Moderate,4.922,31.494104900555868,0
"Belarus, Republic of",2024,0.6157792623358372,High,1,0,Unstable,4.35,33.75195918859413,0
Georgia,2024,0.6095290014148251,High,1,0,Unstable,9.68,39.19338921855098,0
Malta,2024,0.6074544295548444,High,1,0,Unstable,6.213,44.45720120453446,0
"Armenia, Republic of",2024,0.5978976299962925,Moderate,0,0,Unstable,5.857,39.30681616358058,1
Slovak Republic,2024,0.5929974635590259,Moderate,0,0,Unstable,1.939,39.07273870991583,1
Ireland,2024,0.5864812250504203,Moderate,0,1,Crisis,2.599,62.6666434179364,0
Nicaragua,2024,0.5804005916219772,Moderate,0,0,Unstable,3.581,52.39178518412101,1
Belize,2024,0.5760620698351266,Moderate,0,0,Unstable,3.505,45.7937429070738,1
"Congo, Republic of",2024,0.5722207216149503,Moderate,0,0,Moderate,2.112,32.984328865006084,1
Saudi Arabia,2024,0.5585713434923955,Moderate,0,0,Moderate,2.649,31.79740190883413,1
"Afghanistan, Islamic Republic of",2024,0.5579476312857407,Moderate,0,0,Unstable,1.873,39.95847607222888,1
"Mozambique, Republic of",2024,0.5566561820711833,Moderate,0,0,Unstable,2.149,39.514544833305415,1
Mauritius,2024,0.5480902890383467,Moderate,0,0,Unstable,4.925,44.84502459466265,1
"Lesotho, Kingdom of",2024,0.5456206960993316,Moderate,0,0,Unstable,4.9,46.55345638675192,1
Turkmenistan,2024,0.5425890618953408,Moderate,0,0,Unstable,3.417,34.34830066424931,1
Myanmar,2024,0.54178355568521,Moderate,0,0,Unstable,-0.972,45.54082362771382,1
Portugal,2024,0.5241368896399379,Moderate,0,0,Unstable,2.215,47.96832962444874,1
Italy,2024,0.5175599995904397,Moderate,0,0,Unstable,0.783,45.68848458650293,1
"Poland, Republic of",2024,0.5161300568319079,Moderate,0,0,Unstable,3.028,49.49725982777934,1
Bhutan,2024,0.513883719094444,Moderate,0,0,Unstable,6.098,48.53198961739863,1
"Estonia, Republic of",2024,0.5105148853071413,Moderate,0,0,Unstable,-0.09,40.60938528684363,1
"Tajikistan, Republic of",2024,0.5022114763767269,Moderate,0,0,Unstable,8.417,39.66067993744474,1
"Kazakhstan, Republic of",2024,0.496630484507135,Moderate,0,0,Unstable,5.0,34.84110697194613,1
Botswana,2024,0.496310758831518,Moderate,0,1,Crisis,-2.99,58.22309444324324,0
"Slovenia, Republic of",2024,0.495909678292395,Moderate,0,0,Unstable,1.731,42.610818975075816,1
Albania,2024,0.490546818382518,Moderate,0,0,Unstable,4.046,41.53992167200399,1
Burundi,2024,0.4873013857600148,Moderate,0,1,Crisis,4.149,63.61375074593931,0
Honduras,2024,0.4842810894210973,Moderate,0,0,Moderate,3.554,28.84159065028376,1
Algeria,2024,0.4682697486479133,Moderate,0,0,Unstable,3.7,39.31512211109524,1
"Latvia, Republic of",2024,0.4539436326014712,Moderate,0,0,Unstable,-0.037,37.76374869589922,1
Malawi,2024,0.4496842969451053,Moderate,0,0,Unstable,1.673,46.56640903352169,1
Singapore,2024,0.4484209912070795,Moderate,0,0,Unstable,5.344,42.52526720281556,1
Trinidad and Tobago,2024,0.445542159135208,Moderate,0,0,Unstable,2.509,44.500635548778575,1
"Netherlands, The",2024,0.424199840591289,Moderate,0,0,Moderate,1.08,32.02023586042552,1
Iceland,2024,0.4098455180578653,Moderate,0,0,Unstable,-1.283,37.30028763628656,1
Cambodia,2024,0.4098361685063302,Moderate,0,0,Moderate,6.02,26.440952162783443,1
Pakistan,2024,0.4075383406117752,Moderate,0,0,Unstable,2.634,50.48398382153887,1
El Salvador,2024,0.4043701770117211,Moderate,0,0,Moderate,2.602,33.430436243196624,1
"São Tomé and Príncipe, Democratic Republic of",2024,0.3958822322738343,Moderate,0,0,Unstable,1.11,48.44570016231851,1
Nepal,2024,0.3855298251786359,Moderate,0,0,Unstable,3.665,36.31588329895161,1
Solomon Islands,2024,0.3821367324499629,Moderate,0,0,Moderate,2.998,32.44796232087775,1
Denmark,2024,0.3785181345810907,Moderate,0,0,Unstable,3.479,39.95573321497978,1
"Kosovo, Republic of",2024,0.37760583047466,Moderate,0,0,Moderate,4.572,26.718581211461647,1
West Bank and Gaza,2024,0.3766109299176968,Moderate,0,1,Crisis,-22.857,64.00105494005533,0
United Kingdom,2024,0.3730753019641186,Moderate,0,0,Unstable,1.088,36.2479926778527,1
Israel,2024,0.3725641832841422,Moderate,0,0,Unstable,0.954,37.8531374294624,1
"North Macedonia, Republic of",2024,0.3701573673985503,Moderate,0,0,Unstable,2.994,37.75301263304885,1
Spain,2024,0.3664102493346812,Moderate,0,0,Unstable,3.455,38.08130195830929,1
Bolivia,2024,0.3648018372498799,Moderate,0,0,Unstable,-1.123,41.16351173594804,1
Paraguay,2024,0.3635341066180655,Moderate,0,0,Moderate,4.669,31.768485425161167,1
Bosnia and Herzegovina,2024,0.3576177726017896,Moderate,0,0,Moderate,3.227,27.721705376353604,1
United Arab Emirates,2024,0.3566751689485515,Moderate,0,0,Moderate,3.992,27.53108966031683,1
St. Vincent and the Grenadines,2024,0.3511099916174604,Moderate,0,0,Unstable,4.5,43.773291245241865,1
"Serbia, Republic of",2024,0.3484298201990798,Moderate,0,0,Moderate,3.95,30.19877881267438,1
Brunei Darussalam,2024,0.3449163702642148,Moderate,0,0,Moderate,4.053,33.437568338514915,1
Czech Republic,2024,0.3416690918729116,Moderate,0,0,Unstable,1.251,36.87368382534377,1
United States,2024,0.3275874039301923,Moderate,0,0,Moderate,2.793,26.752393099572643,1
Thailand,2024,0.3196027174634797,Moderate,0,0,Moderate,2.945,20.89602113714996,1
Jamaica,2024,0.3182223837577699,Moderate,0,0,Moderate,-0.535,32.610283391963506,1
Guinea,2024,0.310583475501898,Moderate,0,0,Unstable,6.073,33.71604966757827,1
Liberia,2024,0.2925015459946753,Low,0,0,Moderate,4.014,33.11738536448616,1
"Ethiopia, The Federal Democratic Republic of",2024,0.2897008957131811,Low,0,0,Unstable,8.051,39.163886707492566,1
"Eswatini, Kingdom of",2024,0.2814901874196318,Low,0,0,Moderate,2.974,21.04202291805044,1
Brazil,2024,0.2767626735948184,Low,0,0,Moderate,3.419,22.847320979292288,1
Vietnam,2024,0.2752253965455833,Low,0,0,Moderate,6.952,26.3111512122032,1
Gabon,2024,0.2731566933840487,Low,0,0,Moderate,3.387,27.39935741310804,1
"Hong Kong Special Administrative Region, People's Republic of China",2024,0.2666881391707501,Low,0,0,Unstable,2.629,33.7255490486233,1
Austria,2024,0.2660966344144207,Low,0,0,Unstable,-0.659,35.82992085047319,1
Costa Rica,2024,0.2647936600109155,Low,0,0,Moderate,4.083,25.06841702671248,1
Haiti,2024,0.2530278920118234,Low,0,1,Crisis,-4.185,55.71334222627438,0
"Gambia, The",2024,0.2529242330041365,Low,0,0,Moderate,5.551,30.35170418493121,1
Belgium,2024,0.2451213600840484,Low,0,0,Moderate,1.071,22.40393722816445,1
Sierra Leone,2024,0.2379052518260732,Low,0,0,Moderate,4.293,27.567405796680493,1
Luxembourg,2024,0.2364565687840604,Low,0,0,Moderate,0.359,25.839665052408854,1
Canada,2024,0.2244508230355122,Low,0,0,Moderate,2.046,31.2840613872984,1
Guinea-Bissau,2024,0.2202707892680497,Low,0,0,Moderate,4.8,20.802101718103568,1
Nigeria,2024,0.2193787006986101,Low,0,0,Unstable,4.071,47.70006362750385,1
Djibouti,2024,0.2178510394540495,Low,0,0,Moderate,6.98,22.538599124997088,1
Bulgaria,2024,0.2129614844342778,Low,0,0,Moderate,3.387,24.178528747363085,1
Namibia,2024,0.2110937977908028,Low,0,0,Moderate,3.712,17.799223438790595,1
Peru,2024,0.2105841931766962,Low,0,0,Moderate,3.514,30.951113221947107,1
Dominican Republic,2024,0.2066135327785969,Low,0,0,Moderate,4.954,21.16936562217031,1
Ecuador,2024,0.2010413340716072,Low,0,0,Unstable,-1.944,39.96064417685879,1
Australia,2024,0.1987557848715701,Low,0,0,Moderate,1.004,32.00728660924171,1
Rwanda,2024,0.1947993217407722,Low,0,0,Moderate,7.207,21.580424734169743,1
"Egypt, Arab Republic of",2024,0.1868626363549923,Low,0,0,Unstable,2.399,40.41185877938871,1
"Comoros, Union of the",2024,0.1802258935769398,Low,0,0,Moderate,3.339,24.983142253571657,1
"Iran, Islamic Republic of",2024,0.1718425206700413,Low,0,0,Moderate,3.663,28.9393048472072,1
Japan,2024,0.1643881041827524,Low,0,0,Unstable,-0.242,39.72295450709562,1
Panama,2024,0.1626361285557462,Low,0,0,Unstable,2.748,38.14279329564235,1
Tunisia,2024,0.1620891336209051,Low,0,0,Moderate,1.636,31.08659849997596,1
Niger,2024,0.1615256160585095,Low,0,0,Unstable,10.3,52.61837077624391,1
Romania,2024,0.1552055991723643,Low,0,0,Moderate,0.916,32.6629190490373,1
"Congo, Democratic Republic of the",2024,0.1457697612171879,Low,0,0,Stable,6.064,16.797449685626294,1
Papua New Guinea,2024,0.135129356390495,Low,0,0,Moderate,3.888,31.0201990123945,1
Morocco,2024,0.132085385170903,Low,0,0,Moderate,3.793,26.39807087084233,1
Finland,2024,0.1258217019020767,Low,0,0,Moderate,0.375,24.070161032196616,1
Sweden,2024,0.1160629758300948,Low,0,0,Moderate,1.018,25.80018151152774,1
Barbados,2024,0.1128495739016694,Low,0,0,Moderate,3.367,31.42491998119997,1
"China, People's Republic of",2024,0.1059730917722076,Low,0,0,Moderate,5.003,23.020792074326923,1
Mali,2024,0.0934762495383805,Low,0,0,Moderate,5.017,19.130625522493137,1
Germany,2024,0.0845938930879704,Low,0,0,Moderate,-0.496,20.522454834876584,1
Switzerland,2024,0.0761249153870589,Low,0,0,Stable,1.389,16.616591845093108,1
Central African Republic,2024,0.0758275249010379,Low,0,0,Stable,3.099,16.320978823859353,1
France,2024,0.0648507373536642,Low,0,0,Moderate,1.107,25.91711298316646,1
Malaysia,2024,0.0613207989555215,Low,0,0,Stable,5.105,13.343854710728085,1
Uganda,2024,0.0580191132477893,Low,0,0,Stable,5.998,13.357585619698382,1
South Africa,2024,0.0549692540719412,Low,0,0,Stable,0.535,16.481717077983333,1
Togo,2024,0.0521562104863181,Low,0,0,Moderate,6.319,26.284387448616,1
Benin,2024,0.0504379784306736,Low,0,0,Moderate,7.453,18.09017536719708,1
Guatemala,2024,0.0485864345661766,Low,0,0,Moderate,3.652,24.1147139227001,1
Uruguay,2024,0.0461666274708034,Low,0,0,Moderate,3.326,19.995982822550225,1
Côte d'Ivoire,2024,0.0441410710567598,Low,0,0,Moderate,6.02,19.498338687736045,1
Taiwan Province of China,2024,0.0417427017851074,Low,0,0,Unstable,5.267,33.736109293793234,1
"Madagascar, Republic of",2024,0.0412262799091884,Low,0,0,Stable,4.323,9.002655236785786,1
New Zealand,2024,0.0394540094359313,Low,0,0,Moderate,-0.287,22.1638370643596,1
"Uzbekistan, Republic of",2024,0.038261960817495,Low,0,0,Stable,6.676,11.745196623922826,1
Cameroon,2024,0.0374587551682844,Low,0,0,Stable,3.525,16.57979357357865,1
Kenya,2024,0.028042686954773,Low,0,0,Moderate,4.725,19.83341806935714,1
Philippines,2024,0.0269436566454854,Low,0,0,Stable,5.692,7.774136271428835,1
India,2024,0.0251090376862163,Low,0,0,Stable,7.099,10.911781808691044,1
Jordan,2024,0.0246983271240609,Low,0,0,Stable,2.556,6.420257184168003,1
Mexico,2024,0.0246577860040641,Low,0,0,Stable,1.351,17.453861810408398,1
Bangladesh,2024,0.0232951667879972,Low,0,0,Stable,4.223,10.923306290090848,1
Indonesia,2024,0.020309478263059,Low,0,0,Stable,5.033,2.438592248142948,1
"Tanzania, United Republic of",2024,0.0201509299255384,Low,0,0,Stable,5.463,11.672215300549729,1
"Korea, Republic of",2024,0.0185502942592592,Low,0,0,Stable,2.004,14.86789091344036,1
"South Sudan, Republic of",2025,0.9722209726524206,High,1,1,Crisis,46.094,87.73898607139688,1
Lebanon,2025,0.962371356253364,High,1,1,Crisis,4.0,89.97993532171395,1
"Palau, Republic of",2025,0.9287451100577588,High,1,1,Crisis,6.324,72.38629993085416,1
Sudan,2025,0.9115054291187382,High,1,1,Crisis,3.225,77.01457352466377,1
Ukraine,2025,0.9086284968612994,High,1,1,Crisis,1.8,73.25652031690221,1
Argentina,2025,0.8755752210227135,High,1,1,Crisis,4.367,69.48000355318251,1
Burundi,2025,0.8635230354956083,High,1,1,Crisis,3.904,71.39008425811619,1
Cabo Verde,2025,0.8602978003082209,High,1,1,Crisis,5.513,69.16026905505386,1
Botswana,2025,0.8302067154157461,High,1,1,Crisis,-0.887,58.190094026412005,1
Norway,2025,0.7458373299063339,High,1,1,Crisis,1.085,58.1334514663056,1
Senegal,2025,0.726967265342031,High,1,1,Crisis,7.881,59.0901143265092,1
Ghana,2025,0.7214615560963179,High,1,1,Crisis,5.954,71.85105480392748,1
Libya,2025,0.7209208671826272,High,1,0,Unstable,15.871,50.08325690988374,0
Mongolia,2025,0.715698689386528,High,1,0,Unstable,6.844,36.893531104434736,0
Suriname,2025,0.7147414566097889,High,1,1,Crisis,1.511,61.58891738143003,1
"São Tomé and Príncipe, Democratic Republic of",2025,0.6922537968325669,High,1,1,Crisis,2.1,55.43288735614684,1
Montenegro,2025,0.6896039917363893,High,1,0,Unstable,2.7,46.911206836623,0
Lao People's Democratic Republic,2025,0.6810769107946906,High,1,1,Crisis,4.772,65.14144901871556,1
Haiti,2025,0.6794858001608913,High,1,1,Crisis,-2.713,59.29704666962655,1
Ireland,2025,0.6776752076593608,High,1,1,Crisis,12.338,67.14566874169897,1
Kiribati,2025,0.677030101986351,High,1,0,Unstable,4.288,42.194139650376414,0
"Equatorial Guinea, Republic of",2025,0.671677756704001,High,1,0,Unstable,-6.358,47.48374769766722,0
"Azerbaijan, Republic of",2025,0.6481983714511935,High,1,0,Unstable,1.4,40.47113141480863,0
"Venezuela, República Bolivariana de",2025,0.6469068995001165,High,1,1,Crisis,1.533,55.07200720327623,1
Kyrgyz Republic,2025,0.6456307987676883,High,1,0,Unstable,11.096,43.33635272367171,0
Trinidad and Tobago,2025,0.6420888618062184,High,1,0,Unstable,0.782,36.53019957169886,0
Angola,2025,0.6344114051024953,High,1,0,Unstable,3.13,51.64780235934001,0
Guyana,2025,0.6324366180962374,High,1,0,Unstable,19.309,50.58736216718584,0
"Afghanistan, Islamic Republic of",2025,0.6143307532292549,High,1,0,Unstable,3.004,34.216065211905565,0
"Lesotho, Kingdom of",2025,0.5912786119413361,Moderate,0,0,Unstable,1.385,47.57005161372592,1
Niger,2025,0.5911464644799667,Moderate,0,0,Unstable,6.9,45.542375191991326,1
Zambia,2025,0.5860118012997043,Moderate,0,0,Unstable,3.758,34.249754152884385,1
"Bahrain, Kingdom of",2025,0.5788565746599159,Moderate,0,0,Unstable,3.109,46.22271321918903,1
Bhutan,2025,0.5445375554463568,Moderate,0,0,Unstable,7.123,34.80066216762199,1
Nigeria,2025,0.4979312269676805,Moderate,0,0,Unstable,4.013,45.038874053674384,1
Dominica,2025,0.4968211160807122,Moderate,0,0,Unstable,4.542,45.856300320132746,1
Hungary,2025,0.4875097458363035,Moderate,0,0,Moderate,0.409,31.111684637671868,1
"Mozambique, Republic of",2025,0.4862257800529562,Moderate,0,0,Unstable,-0.524,45.5177033656788,1
Pakistan,2025,0.4843739010113362,Moderate,0,0,Unstable,3.093,39.2583270067593,1
"Bahamas, The",2025,0.4794141595492979,Moderate,0,0,Unstable,2.8,38.33171499615047,1
"Belarus, Republic of",2025,0.4749273806092507,Moderate,0,0,Unstable,1.263,43.04573900709998,1
Greece,2025,0.4726413907483124,Moderate,0,0,Unstable,2.073,42.1948385025179,1
Algeria,2025,0.4657503173603249,Moderate,0,0,Unstable,3.822,52.20090444965937,1
Guinea,2025,0.4599423197267942,Moderate,0,0,Unstable,6.687,37.9344853170811,1
St. Lucia,2025,0.4530770442296699,Moderate,0,0,Unstable,1.654,39.68021734760229,1
Nicaragua,2025,0.4416670221909321,Moderate,0,0,Unstable,4.924,41.09006100041102,1
Mauritius,2025,0.4412094724891624,Moderate,0,0,Unstable,3.1,34.882514424208686,1
St. Vincent and the Grenadines,2025,0.439853975789338,Moderate,0,0,Unstable,3.39,47.06134827005989,1
Russian Federation,2025,0.4265075443529173,Moderate,0,0,Unstable,0.981,34.34046598020996,1
"Lithuania, Republic of",2025,0.4264070715571511,Moderate,0,0,Unstable,2.858,36.32955235295208,1
Maldives,2025,0.4204703014988095,Moderate,0,1,Crisis,5.031,57.21668311047016,0
Chile,2025,0.4194303172225976,Moderate,0,0,Moderate,2.292,32.294243138276784,1
"Moldova, Republic of",2025,0.4102465872452773,Moderate,0,0,Moderate,2.416,27.16335622313223,1
Malawi,2025,0.4062999076217795,Moderate,0,0,Unstable,2.087,44.88278357126959,1
Saudi Arabia,2025,0.391197969762614,Moderate,0,0,Unstable,4.502,42.27540430230114,1
"Türkiye, Republic of",2025,0.3834937226464128,Moderate,0,0,Moderate,3.605,32.43297403669775,1
"Congo, Republic of",2025,0.3761254692775321,Moderate,0,0,Moderate,2.367,32.14917477964099,1
Colombia,2025,0.3736805841422284,Moderate,0,0,Moderate,2.642,26.029189982767274,1
Burkina Faso,2025,0.371773866894509,Moderate,0,1,Crisis,4.995,53.5015588540382,0
Malta,2025,0.3684490201907969,Moderate,0,0,Moderate,3.962,27.77623920901985,1
"Armenia, Republic of",2025,0.3631033374823468,Moderate,0,0,Moderate,7.162,30.165932275361037,1
Qatar,2025,0.3571467873826633,Moderate,0,0,Moderate,2.798,25.157287545216807,1
Slovak Republic,2025,0.3541846107068542,Moderate,0,0,Moderate,0.807,29.700319280643253,1
"Poland, Republic of",2025,0.3498439304048888,Moderate,0,0,Moderate,3.573,32.84017661402756,1
Oman,2025,0.3491281235019609,Moderate,0,0,Moderate,2.396,28.404746092669,1
Cyprus,2025,0.3472750687267588,Moderate,0,0,Moderate,3.767,32.90326645107427,1
Solomon Islands,2025,0.3465869155630116,Moderate,0,0,Moderate,2.679,26.219530712515624,1
Brunei Darussalam,2025,0.3356298855745393,Moderate,0,0,Moderate,0.6,25.75948623509965,1
"Croatia, Republic of",2025,0.3203670229273459,Moderate,0,0,Moderate,3.154,26.417668959282096,1
"Ethiopia, The Federal Democratic Republic of",2025,0.3196654208955591,Moderate,0,0,Unstable,9.151,49.70854945618266,1
Bolivia,2025,0.306831688838853,Moderate,0,0,Unstable,-1.2,45.03259926016476,1
"Egypt, Arab Republic of",2025,0.3035777763505891,Moderate,0,0,Unstable,4.392,34.41538660547678,1
Italy,2025,0.3013315405106631,Moderate,0,0,Moderate,0.54,27.74706983331999,1
Kuwait,2025,0.2943770715662137,Low,0,0,Unstable,3.468,43.23177449008282,1
Portugal,2025,0.2907358452928499,Low,0,0,Unstable,1.864,36.96410413481959,1
Belize,2025,0.2824865201840248,Low,0,0,Moderate,2.747,29.670190619919328,1
Liberia,2025,0.2706368196697032,Low,0,0,Moderate,5.14,23.85361892037777,1
Myanmar,2025,0.2680241149178613,Low,0,0,Moderate,-1.964,26.47560688607845,1
