COUNTRY,YEAR,Instability_Index_lag1,Best_EWS_Model,Crisis_Probability,Risk_Level,Early_Warning_Flag
Brazil,2027,23.325053134416567,Extra Trees,0.0493669938830691,Low,0
Peru,2027,17.727991729846067,Extra Trees,0.0476630483100568,Low,0
Austria,2027,23.74823210372126,Extra Trees,0.046687376571149304,Low,0
"Croatia, Republic of",2027,26.417668959282096,Extra Trees,0.0459553095848274,Low,0
Chile,2027,32.294243138276784,Extra Trees,0.045142186848043504,Low,0
Cambodia,2027,22.81557472003277,Extra Trees,0.0449911195372581,Low,0
Tunisia,2027,29.69236954745049,Extra Trees,0.0445978984943277,Low,0
United Kingdom,2027,23.74781579766026,Extra Trees,0.0418060006532049,Low,0
Central African Republic,2027,25.04170356459296,Extra Trees,0.04144371895901066,Low,0
Mexico,2027,14.480565675928922,Extra Trees,0.0394440487028206,Low,0
Belize,2027,29.670190619919328,Extra Trees,0.0389978870543974,Low,0
Bosnia and Herzegovina,2027,23.774233197682072,Extra Trees,0.0380931214020734,Low,0
Namibia,2027,14.746737602524618,Extra Trees,0.037177800842218,Low,0
France,2027,8.790419412412255,Extra Trees,0.0370397342574201,Low,0
El Salvador,2027,30.920400100570383,Extra Trees,0.03582934086685842,Low,0
"Korea, Republic of",2027,14.75881375914606,Extra Trees,0.0332302110312262,Low,0
New Zealand,2027,18.034246167215336,Extra Trees,0.0331355868416621,Low,0
Canada,2027,16.552285212822706,Extra Trees,0.0329061496932911,Low,0
Denmark,2027,27.76347377842546,Extra Trees,0.0310147090631709,Low,0
Spain,2027,27.78322143821396,Extra Trees,0.0308730662026293,Low,0
Albania,2027,24.446746890953023,Extra Trees,0.0308412418374521,Low,0
"Netherlands, The",2027,27.312914241076545,Extra Trees,0.0300489322590868,Low,0
Germany,2027,12.324242798130404,Extra Trees,0.0293331570015187,Low,0
"Madagascar, Republic of",2027,4.456775163879327,Extra Trees,0.0289853588330694,Low,0
Kenya,2027,11.531330738384945,Extra Trees,0.02850701201685129,Low,0
Morocco,2027,15.019401093623658,Extra Trees,0.027771986356338,Low,0
Philippines,2027,4.900439911460136,Extra Trees,0.0272207441597975,Low,0
Luxembourg,2027,18.68137051207469,Extra Trees,0.026536208616346597,Low,0
Costa Rica,2027,24.42942325723488,Extra Trees,0.02613661941296084,Low,0
Bangladesh,2027,11.740284999347152,Extra Trees,0.0261147924544499,Low,0
Cameroon,2027,8.061034455730988,Extra Trees,0.0259170051724069,Low,0
United States,2027,22.30013453705076,Extra Trees,0.0256371959349286,Low,0
Sweden,2027,16.291219851023804,Extra Trees,0.0255653617042039,Low,0
Thailand,2027,19.87330017124327,Extra Trees,0.0248583185046314,Low,0
Guinea-Bissau,2027,14.407120261573242,Extra Trees,0.02455487631829161,Low,0
Dominican Republic,2027,17.620876939803917,Extra Trees,0.0239995565754231,Low,0
"Kosovo, Republic of",2027,18.74640405323937,Extra Trees,0.0237530157480438,Low,0
Belgium,2027,18.42903830337953,Extra Trees,0.0237229815799421,Low,0
Switzerland,2027,2.206823747474339,Extra Trees,0.0232241791882401,Low,0
Rwanda,2027,19.39484841607829,Extra Trees,0.02322106200004142,Low,0
Uruguay,2027,15.219018727427985,Extra Trees,0.0231919391425598,Low,0
Malaysia,2027,11.785868424589086,Extra Trees,0.023035901011876102,Low,0
South Africa,2027,12.450592201723342,Extra Trees,0.0229254824991862,Low,0
"Hong Kong Special Administrative Region, People's Republic of China",2027,18.694381604619046,Extra Trees,0.02226162656371982,Low,0
Jordan,2027,5.35087812664641,Extra Trees,0.0216772162284141,Low,0
Australia,2027,16.0602443156351,Extra Trees,0.0213874315765598,Low,0
Guatemala,2027,15.32901717710479,Extra Trees,0.020664253919076017,Low,0
Panama,2027,26.37038554785464,Extra Trees,0.01894509901341302,Low,0
"Kazakhstan, Republic of",2027,28.34776956298017,Extra Trees,0.01871937497456868,Low,0
"Comoros, Union of the",2027,14.204284811734258,Extra Trees,0.018619830978591864,Low,0
United Arab Emirates,2027,22.79305117678923,Extra Trees,0.017799616792571207,Low,0
Paraguay,2027,33.13647354036863,Extra Trees,0.013521430686851283,Low,0
Indonesia,2027,1.1319436950859003,Extra Trees,0.013128256743666218,Low,0
"Armenia, Republic of",2027,30.16593227536104,Extra Trees,0.01,Low,0
Benin,2027,15.265822430143348,Extra Trees,0.01,Low,0
Georgia,2027,25.52334961700704,Extra Trees,0.01,Low,0
India,2027,15.613843781966894,Extra Trees,0.01,Low,0
Seychelles,2027,16.977861306445217,Extra Trees,0.01,Low,0
"Tanzania, United Republic of",2027,13.045699650178769,Extra Trees,0.01,Low,0
Uganda,2027,15.099087140850294,Extra Trees,0.01,Low,0
"Uzbekistan, Republic of",2027,10.895327436918256,Extra Trees,0.01,Low,0
Vietnam,2027,20.61287842066747,Extra Trees,0.01,Low,0
Suriname,2028,61.58891738143003,Extra Trees,0.956238736399267,High,1
"Palau, Republic of",2028,72.38629993085416,Extra Trees,0.9049492305754652,High,1
Lebanon,2028,80.0011180140304,Extra Trees,0.9023713562533641,High,1
Ukraine,2028,73.25652031690221,Extra Trees,0.884195974220269,High,1
"South Sudan, Republic of",2028,87.73898607139688,Extra Trees,0.8616240152808289,High,1
"Venezuela, República Bolivariana de",2028,55.07200720327623,Extra Trees,0.8467545697222201,High,1
Burundi,2028,71.39008425811619,Extra Trees,0.8334240361524683,High,1
Sri Lanka,2028,75.03458563014759,Extra Trees,0.8287417755551996,High,1
Ghana,2028,71.85105480392748,Extra Trees,0.8270887602959915,High,1
"São Tomé and Príncipe, Democratic Republic of",2028,55.43288735614684,Extra Trees,0.7811659572571491,High,1
Argentina,2028,69.48000355318251,Extra Trees,0.7697356424623435,High,1
Sudan,2028,77.01457352466377,Extra Trees,0.754722477078239,High,1
Haiti,2028,59.29704666962655,Extra Trees,0.7510469532525686,High,1
Senegal,2028,59.0901143265092,Extra Trees,0.7428783239839353,High,1
Lao People's Democratic Republic,2028,65.14144901871556,Extra Trees,0.7161248634489907,High,1
Algeria,2028,52.20090444965937,Extra Trees,0.6484268364699676,Moderate,0
"Afghanistan, Islamic Republic of",2028,39.95847607222888,Extra Trees,0.6343307532292549,Moderate,0
Botswana,2028,58.190094026412005,Extra Trees,0.6311796456792388,Moderate,0
Libya,2028,50.08325690988374,Extra Trees,0.6074458634362631,Moderate,0
Niger,2028,45.542375191991326,Extra Trees,0.6070786458071074,Moderate,0
Ireland,2028,67.14566874169897,Extra Trees,0.5815530193736442,Moderate,0
"Equatorial Guinea, Republic of",2028,47.48374769766722,Extra Trees,0.5774343808432254,Moderate,0
Maldives,2028,57.21668311047016,Extra Trees,0.5696454854021967,Moderate,0
Angola,2028,51.64780235934001,Extra Trees,0.5533405228071803,Moderate,0
Kiribati,2028,42.194139650376414,Extra Trees,0.5507730815653604,Moderate,0
Montenegro,2028,46.911206836623,Extra Trees,0.5251034162602577,Moderate,0
"Iran, Islamic Republic of",2028,48.887380225686165,Extra Trees,0.5249334685201368,Moderate,0
Kuwait,2028,43.23177449008282,Extra Trees,0.5120206697954175,Moderate,0
Cabo Verde,2028,69.16026905505386,Extra Trees,0.4771617991375588,Moderate,0
"Lesotho, Kingdom of",2028,47.57005161372592,Extra Trees,0.4672119207305558,Moderate,0
"Azerbaijan, Republic of",2028,40.47113141480863,Extra Trees,0.4218714033680105,Moderate,0
Burkina Faso,2028,53.5015588540382,Extra Trees,0.4074362340883407,Moderate,0
West Bank and Gaza,2028,51.58118072301646,Extra Trees,0.3966109299176968,Moderate,0
Kyrgyz Republic,2028,43.33635272367171,Extra Trees,0.3857725045615683,Moderate,0
Trinidad and Tobago,2028,36.53019957169886,Extra Trees,0.3509951583555162,Moderate,0
Norway,2028,58.1334514663056,Extra Trees,0.3455036550040824,Moderate,0
Gabon,2028,43.37992031505493,Extra Trees,0.3450322348064705,Moderate,0
Bhutan,2028,34.80066216762199,Extra Trees,0.3434455475002443,Moderate,0
"Mozambique, Republic of",2028,45.5177033656788,Extra Trees,0.3184068529655732,Low,0
Bolivia,2028,45.03259926016476,Extra Trees,0.3033586792598291,Low,0
"Moldova, Republic of",2028,27.16335622313223,Extra Trees,0.28816009726692304,Low,0
Guinea,2028,37.9344853170811,Extra Trees,0.2804576526997665,Low,0
Nigeria,2028,45.038874053674384,Extra Trees,0.2788625385354181,Low,0
Guyana,2028,50.58736216718584,Extra Trees,0.2760729543929038,Low,0
St. Vincent and the Grenadines,2028,47.06134827005989,Extra Trees,0.2717345290614285,Low,0
"Ethiopia, The Federal Democratic Republic of",2028,49.70854945618266,Extra Trees,0.2671511738928606,Low,0
Myanmar,2028,26.47560688607845,Extra Trees,0.261271619879458,Low,0
Pakistan,2028,39.2583270067593,Extra Trees,0.2502692236640988,Low,0
Liberia,2028,23.85361892037777,Extra Trees,0.24577885641447172,Low,0
Dominica,2028,45.856300320132746,Extra Trees,0.22613036281578827,Low,0
Solomon Islands,2028,26.219530712515624,Extra Trees,0.21758522996376278,Low,0
"Bahrain, Kingdom of",2028,46.22271321918903,Extra Trees,0.21646833921478248,Low,0
Mongolia,2028,36.893531104434736,Extra Trees,0.21166469902667365,Low,0
Malawi,2028,44.88278357126959,Extra Trees,0.1996002491493954,Low,0
Saudi Arabia,2028,42.27540430230114,Extra Trees,0.18389979223198494,Low,0
"Tajikistan, Republic of",2028,32.92901578941237,Extra Trees,0.1836690934992826,Low,0
Greece,2028,42.1948385025179,Extra Trees,0.1773012521129358,Low,0
"Poland, Republic of",2028,32.84017661402756,Extra Trees,0.17621507157707908,Low,0
"Egypt, Arab Republic of",2028,34.41538660547678,Extra Trees,0.1754554128718049,Low,0
"Gambia, The",2028,26.86667332419018,Extra Trees,0.16831860768340298,Low,0
Zambia,2028,34.249754152884385,Extra Trees,0.165481371054431,Low,0
"Congo, Republic of",2028,32.14917477964099,Extra Trees,0.1568516836895924,Low,0
"Türkiye, Republic of",2028,32.43297403669775,Extra Trees,0.1557935633288762,Low,0
Sierra Leone,2028,20.248789955055656,Extra Trees,0.144067433342494,Low,0
"Lithuania, Republic of",2028,36.32955235295208,Extra Trees,0.1416587598665899,Low,0
Nicaragua,2028,41.09006100041102,Extra Trees,0.13991480704705875,Low,0
Nepal,2028,26.86556130573162,Extra Trees,0.13738935433006935,Low,0
Qatar,2028,25.157287545216807,Extra Trees,0.1362538645982167,Low,0
Hungary,2028,31.111684637671868,Extra Trees,0.1342558860730571,Low,0
Japan,2028,43.01359130139352,Extra Trees,0.1331973109922651,Low,0
Slovak Republic,2028,29.700319280643253,Extra Trees,0.1265533746013784,Low,0
Malta,2028,27.77623920901985,Extra Trees,0.1253083026658869,Low,0
Jamaica,2028,31.93633988624759,Extra Trees,0.12364813028828776,Low,0
Brunei Darussalam,2028,25.75948623509965,Extra Trees,0.1196246166957618,Low,0
"Latvia, Republic of",2028,27.479017040623404,Extra Trees,0.114535602816034,Low,0
Cyprus,2028,32.90326645107427,Extra Trees,0.1145004364797368,Low,0
Czech Republic,2028,29.06001111326053,Extra Trees,0.11288935225830621,Low,0
Oman,2028,28.404746092669,Extra Trees,0.1111044726143288,Low,0
"Eswatini, Kingdom of",2028,29.451908571876828,Extra Trees,0.11065146389543641,Low,0
Colombia,2028,26.029189982767274,Extra Trees,0.1098618889362267,Low,0
"North Macedonia, Republic of",2028,29.76050614628277,Extra Trees,0.1084083830412086,Low,0
Bulgaria,2028,17.36143242880256,Extra Trees,0.10604125627258651,Low,0
St. Lucia,2028,39.68021734760229,Extra Trees,0.10297380462272952,Low,0
"Congo, Democratic Republic of the",2028,20.614855354713427,Extra Trees,0.1010879997959461,Low,0
"Belarus, Republic of",2028,43.04573900709998,Extra Trees,0.0984920274622971,Low,0
"China, People's Republic of",2028,22.01729993301465,Extra Trees,0.09837478721443009,Low,0
Italy,2028,27.74706983331999,Extra Trees,0.0978079590217626,Low,0
Ecuador,2028,33.67128267489678,Extra Trees,0.0944771038704391,Low,0
Taiwan Province of China,2028,36.27578881186016,Extra Trees,0.0926388772591275,Low,0
Finland,2028,29.65720317258546,Extra Trees,0.0923760403277252,Low,0
Togo,2028,29.049379374116207,Extra Trees,0.0896072544517868,Low,0
Côte d'Ivoire,2028,16.84140733608808,Extra Trees,0.08899579442264656,Low,0
Honduras,2028,22.21338651399647,Extra Trees,0.08873751930383561,Low,0
Mauritius,2028,34.882514424208686,Extra Trees,0.0870199412377011,Low,0
Turkmenistan,2028,20.21928836457624,Extra Trees,0.08450339233866941,Low,0
"Serbia, Republic of",2028,14.497298438019802,Extra Trees,0.083887653764475,Low,0
Djibouti,2028,22.288533169338294,Extra Trees,0.08287978630554486,Low,0
Iceland,2028,16.77183969219797,Extra Trees,0.0825053234690479,Low,0
"Bahamas, The",2028,38.33171499615047,Extra Trees,0.0822042832171634,Low,0
Barbados,2028,26.787160297672944,Extra Trees,0.081479544111621,Low,0
Russian Federation,2028,34.34046598020996,Extra Trees,0.08073752950142955,Low,0
Romania,2028,21.099388713681908,Extra Trees,0.0785335152132627,Low,0
Dominican Republic,2028,17.620876939803917,Extra Trees,0.07395637908378816,Low,0
Chad,2028,23.25907597275579,Extra Trees,0.07371080718738805,Low,0
Papua New Guinea,2028,30.92550119354492,Extra Trees,0.07179092622527336,Low,0
Israel,2028,27.33414518562885,Extra Trees,0.0708373612989111,Low,0
"Estonia, Republic of",2028,22.724175555358112,Extra Trees,0.06920602855364551,Low,0
Portugal,2028,36.96410413481959,Extra Trees,0.0674544961792562,Low,0
"Slovenia, Republic of",2028,24.582812743476072,Extra Trees,0.0640630821470427,Low,0
"Mauritania, Islamic Republic of",2028,26.461541901962853,Extra Trees,0.0632694331325188,Low,0
Mali,2028,24.292028942597256,Extra Trees,0.06193647858152811,Low,0
Singapore,2028,24.144403207701853,Extra Trees,0.05970995642594516,Low,0
Brazil,2028,23.325053134416567,Extra Trees,0.0593669938830691,Low,0
Belize,2028,29.670190619919328,Extra Trees,0.05857077834497987,Low,0
Peru,2028,17.727991729846067,Extra Trees,0.057663048310056794,Low,0
Austria,2028,23.74823210372126,Extra Trees,0.056687376571149306,Low,0
"Croatia, Republic of",2028,26.417668959282096,Extra Trees,0.0559553095848274,Low,0
Chile,2028,32.294243138276784,Extra Trees,0.055142186848043506,Low,0
Cambodia,2028,22.81557472003277,Extra Trees,0.054991119537258104,Low,0
Tunisia,2028,29.69236954745049,Extra Trees,0.054597898494327696,Low,0
United Kingdom,2028,23.74781579766026,Extra Trees,0.0518060006532049,Low,0
Mexico,2028,14.480565675928922,Extra Trees,0.0494440487028206,Low,0
Bosnia and Herzegovina,2028,23.774233197682072,Extra Trees,0.048093121402073405,Low,0
Namibia,2028,14.746737602524618,Extra Trees,0.047177800842217996,Low,0
France,2028,8.790419412412255,Extra Trees,0.0470397342574201,Low,0
"Korea, Republic of",2028,14.75881375914606,Extra Trees,0.0432302110312262,Low,0
New Zealand,2028,18.034246167215336,Extra Trees,0.043135586841662105,Low,0
Canada,2028,16.552285212822706,Extra Trees,0.042906149693291096,Low,0
Kenya,2028,11.531330738384945,Extra Trees,0.0412720541926437,Low,0
Denmark,2028,27.76347377842546,Extra Trees,0.041014709063170895,Low,0
Spain,2028,27.78322143821396,Extra Trees,0.0408730662026293,Low,0
Albania,2028,24.446746890953023,Extra Trees,0.0408412418374521,Low,0
"Netherlands, The",2028,27.312914241076545,Extra Trees,0.0400489322590868,Low,0
Germany,2028,12.324242798130404,Extra Trees,0.039333157001518695,Low,0
"Madagascar, Republic of",2028,4.456775163879327,Extra Trees,0.0389853588330694,Low,0
Philippines,2028,4.900439911460136,Extra Trees,0.0372207441597975,Low,0
Luxembourg,2028,18.68137051207469,Extra Trees,0.0365362086163466,Low,0
Bangladesh,2028,11.740284999347152,Extra Trees,0.0361147924544499,Low,0
Cameroon,2028,8.061034455730988,Extra Trees,0.035917005172406896,Low,0
United States,2028,22.30013453705076,Extra Trees,0.0356371959349286,Low,0
Sweden,2028,16.291219851023804,Extra Trees,0.0355653617042039,Low,0
Uruguay,2028,15.219018727427985,Extra Trees,0.035410865926385156,Low,0
Rwanda,2028,19.39484841607829,Extra Trees,0.03514304763989973,Low,0
Thailand,2028,19.87330017124327,Extra Trees,0.0348583185046314,Low,0
Costa Rica,2028,24.42942325723488,Extra Trees,0.034234419345860176,Low,0
"Kosovo, Republic of",2028,18.74640405323937,Extra Trees,0.0337530157480438,Low,0
Belgium,2028,18.42903830337953,Extra Trees,0.0337229815799421,Low,0
Switzerland,2028,2.206823747474339,Extra Trees,0.0332241791882401,Low,0
Malaysia,2028,11.785868424589086,Extra Trees,0.033035901011876104,Low,0
South Africa,2028,12.450592201723342,Extra Trees,0.0329254824991862,Low,0
Jordan,2028,5.35087812664641,Extra Trees,0.0316772162284141,Low,0
Australia,2028,16.0602443156351,Extra Trees,0.0313874315765598,Low,0
Central African Republic,2028,25.04170356459296,Extra Trees,0.028543537569181193,Low,0
El Salvador,2028,30.920400100570383,Extra Trees,0.028237339304258334,Low,0
Morocco,2028,15.019401093623658,Extra Trees,0.026324663005740014,Low,0
Georgia,2028,25.52334961700704,Extra Trees,0.02620317147157935,Low,0
United Arab Emirates,2028,22.79305117678923,Extra Trees,0.0235217498503463,Low,0
Guinea-Bissau,2028,14.407120261573242,Extra Trees,0.021473686448784026,Low,0
Guatemala,2028,15.32901717710479,Extra Trees,0.020126501026147776,Low,0
Indonesia,2028,1.1319436950859003,Extra Trees,0.019146646119051425,Low,0
"Kazakhstan, Republic of",2028,28.34776956298017,Extra Trees,0.017520055574877815,Low,0
"Comoros, Union of the",2028,14.204284811734258,Extra Trees,0.010129599035839494,Low,0
"Armenia, Republic of",2028,30.16593227536104,Extra Trees,0.01,Low,0
Benin,2028,15.265822430143348,Extra Trees,0.01,Low,0
"Hong Kong Special Administrative Region, People's Republic of China",2028,18.694381604619046,Extra Trees,0.01,Low,0
India,2028,15.613843781966894,Extra Trees,0.01,Low,0
Panama,2028,26.37038554785464,Extra Trees,0.01,Low,0
Paraguay,2028,33.13647354036863,Extra Trees,0.01,Low,0
Seychelles,2028,16.977861306445217,Extra Trees,0.01,Low,0
"Tanzania, United Republic of",2028,13.045699650178769,Extra Trees,0.01,Low,0
Uganda,2028,15.099087140850294,Extra Trees,0.01,Low,0
"Uzbekistan, Republic of",2028,10.895327436918256,Extra Trees,0.01,Low,0
Vietnam,2028,20.61287842066747,Extra Trees,0.01,Low,0
Suriname,2029,61.58891738143003,Extra Trees,0.99,High,1
"Palau, Republic of",2029,72.38629993085416,Extra Trees,0.923931403140218,High,1
Lebanon,2029,80.0011180140304,Extra Trees,0.9123713562533641,High,1
Ukraine,2029,73.25652031690221,Extra Trees,0.894195974220269,High,1
"South Sudan, Republic of",2029,87.73898607139688,Extra Trees,0.8716240152808289,High,1
"Venezuela, República Bolivariana de",2029,55.07200720327623,Extra Trees,0.8567545697222201,High,1
Sri Lanka,2029,75.03458563014759,Extra Trees,0.8387417755551996,High,1
Burundi,2029,71.39008425811619,Extra Trees,0.8355862543485347,High,1
Ghana,2029,71.85105480392748,Extra Trees,0.8331302563452561,High,1
"São Tomé and Príncipe, Democratic Republic of",2029,55.43288735614684,Extra Trees,0.7911659572571491,High,1
Argentina,2029,69.48000355318251,Extra Trees,0.7797356424623435,High,1
Sudan,2029,77.01457352466377,Extra Trees,0.764722477078239,High,1
Haiti,2029,59.29704666962655,Extra Trees,0.7610469532525687,High,1
Senegal,2029,59.0901143265092,Extra Trees,0.7528783239839353,High,1
Lao People's Democratic Republic,2029,65.14144901871556,Extra Trees,0.7251489807623455,High,1
Algeria,2029,52.20090444965937,Extra Trees,0.6477563034881263,Moderate,0
"Afghanistan, Islamic Republic of",2029,39.95847607222888,Extra Trees,0.6443307532292549,Moderate,0
Botswana,2029,58.190094026412005,Extra Trees,0.6411796456792388,Moderate,0
Niger,2029,45.542375191991326,Extra Trees,0.6303268442691927,Moderate,0
Libya,2029,50.08325690988374,Extra Trees,0.6174458634362631,Moderate,0
Angola,2029,51.64780235934001,Extra Trees,0.5979889910247917,Moderate,0
Ireland,2029,67.14566874169897,Extra Trees,0.5915530193736442,Moderate,0
"Equatorial Guinea, Republic of",2029,47.48374769766722,Extra Trees,0.5874343808432254,Moderate,0
Maldives,2029,57.21668311047016,Extra Trees,0.5796454854021967,Moderate,0
Kiribati,2029,42.194139650376414,Extra Trees,0.5607730815653604,Moderate,0
"Iran, Islamic Republic of",2029,48.887380225686165,Extra Trees,0.5522200276886831,Moderate,0
Kuwait,2029,43.23177449008282,Extra Trees,0.5441886980750463,Moderate,0
Montenegro,2029,46.911206836623,Extra Trees,0.5351034162602577,Moderate,0
"Lesotho, Kingdom of",2029,47.57005161372592,Extra Trees,0.5209717330422362,Moderate,0
Cabo Verde,2029,69.16026905505386,Extra Trees,0.48716179913755875,Moderate,0
"Azerbaijan, Republic of",2029,40.47113141480863,Extra Trees,0.4683457678921664,Moderate,0
Burkina Faso,2029,53.5015588540382,Extra Trees,0.41310138609353175,Moderate,0
West Bank and Gaza,2029,51.58118072301646,Extra Trees,0.40661092991769676,Moderate,0
Kyrgyz Republic,2029,43.33635272367171,Extra Trees,0.3957725045615683,Moderate,0
Trinidad and Tobago,2029,36.53019957169886,Extra Trees,0.3609951583555162,Moderate,0
Norway,2029,58.1334514663056,Extra Trees,0.35550365500408243,Moderate,0
Gabon,2029,43.37992031505493,Extra Trees,0.3550322348064705,Moderate,0
Bhutan,2029,34.80066216762199,Extra Trees,0.35344554750024426,Moderate,0
"Mozambique, Republic of",2029,45.5177033656788,Extra Trees,0.32840685296557315,Low,0
Bolivia,2029,45.03259926016476,Extra Trees,0.3133586792598291,Low,0
Guinea,2029,37.9344853170811,Extra Trees,0.29045765269976653,Low,0
Guyana,2029,50.58736216718584,Extra Trees,0.2860729543929038,Low,0
St. Vincent and the Grenadines,2029,47.06134827005989,Extra Trees,0.2817345290614285,Low,0
Nigeria,2029,45.038874053674384,Extra Trees,0.2811575107103276,Low,0
"Ethiopia, The Federal Democratic Republic of",2029,49.70854945618266,Extra Trees,0.2771511738928606,Low,0
"Moldova, Republic of",2029,27.16335622313223,Extra Trees,0.2767143424445607,Low,0
Myanmar,2029,26.47560688607845,Extra Trees,0.271271619879458,Low,0
Pakistan,2029,39.2583270067593,Extra Trees,0.26026922366409877,Low,0
Liberia,2029,23.85361892037777,Extra Trees,0.25100558812088003,Low,0
Dominica,2029,45.856300320132746,Extra Trees,0.23082236729941627,Low,0
"Bahrain, Kingdom of",2029,46.22271321918903,Extra Trees,0.2264683392147825,Low,0
Mongolia,2029,36.893531104434736,Extra Trees,0.22166469902667366,Low,0
Solomon Islands,2029,26.219530712515624,Extra Trees,0.21888087254097205,Low,0
Malawi,2029,44.88278357126959,Extra Trees,0.2096002491493954,Low,0
