COUNTRY,YEAR,Random Forest_Forecast
"Afghanistan, Islamic Republic of",2026,2.6658896867874025
"Afghanistan, Islamic Republic of",2027,2.838034841755477
"Afghanistan, Islamic Republic of",2028,2.958536450233129
"Afghanistan, Islamic Republic of",2029,3.0428875761674856
"Afghanistan, Islamic Republic of",2030,3.101933364321535
Albania,2026,3.5828552956950315
Albania,2027,3.207069980088541
Albania,2028,2.944020259163998
Albania,2029,2.7598854545168177
Albania,2030,2.6309910912637915
Algeria,2026,4.298127123701382
Algeria,2027,4.95142506136514
Algeria,2028,5.408733617729771
Algeria,2029,5.728849607185013
Algeria,2030,5.952930799803682
Angola,2026,2.9195455353272384
Angola,2027,1.2699953528251982
Angola,2028,0.11531022507377009
Angola,2029,-0.6929693643522296
Angola,2030,-1.258765076950429
Argentina,2026,3.7395919124783017
Argentina,2027,10.636550951126852
Argentina,2028,15.464422278180837
Argentina,2029,18.843932207118627
Argentina,2030,21.209589157375078
"Armenia, Republic of",2026,6.1351221013095545
"Armenia, Republic of",2027,6.873644010702845
"Armenia, Republic of",2028,7.390609347278149
"Armenia, Republic of",2029,7.752485082880861
"Armenia, Republic of",2030,8.00579809780276
Australia,2026,1.9414528582919743
Australia,2027,1.7467434753064763
Australia,2028,1.6104469072166276
Australia,2029,1.5150393095537336
Australia,2030,1.4482539911897079
Austria,2026,1.816645011928169
Austria,2027,1.7370464108089787
Austria,2028,1.6813273900255454
Austria,2029,1.6423240754771422
Austria,2030,1.61502175529326
"Azerbaijan, Republic of",2026,2.3581644404581885
"Azerbaijan, Republic of",2027,0.8694148680436604
"Azerbaijan, Republic of",2028,-0.1727098326465093
"Azerbaijan, Republic of",2029,-0.902197123129628
"Azerbaijan, Republic of",2030,-1.412838226467811
"Bahamas, The",2026,2.8196464461072157
"Bahamas, The",2027,2.1388920605256367
"Bahamas, The",2028,1.6623639906185315
"Bahamas, The",2029,1.3287943416835577
"Bahamas, The",2030,1.0952955874290762
"Bahrain, Kingdom of",2026,2.450550634549429
"Bahrain, Kingdom of",2027,2.2275969092693133
"Bahrain, Kingdom of",2028,2.0715293015732326
"Bahrain, Kingdom of",2029,1.962281976185976
"Bahrain, Kingdom of",2030,1.8858088484148965
Bangladesh,2026,3.451971813078057
Bangladesh,2027,2.724588056657141
Bangladesh,2028,2.2154194271625
Bangladesh,2029,1.8590013865162511
Bangladesh,2030,1.6095087580638772
Barbados,2026,2.859339728078519
Barbados,2027,2.510981986006278
Barbados,2028,2.2671315665557095
Barbados,2029,2.0964362729403114
Barbados,2030,1.9769495674095328
"Belarus, Republic of",2026,2.425557847280551
"Belarus, Republic of",2027,1.9100567628436997
"Belarus, Republic of",2028,1.5492060037379038
"Belarus, Republic of",2029,1.2966104723638467
"Belarus, Republic of",2030,1.1197936004020068
Belgium,2026,1.3149021806335637
Belgium,2027,0.5766395127507229
Belgium,2028,0.059855645232734345
Belgium,2029,-0.3018930620298576
Belgium,2030,-0.5551171571136719
Belize,2026,2.145361067587798
Belize,2027,0.7707617185292994
Belize,2028,-0.19145782581164938
Belize,2029,-0.8650115068503136
Belize,2030,-1.3364990835773785
Benin,2026,6.477917745471019
Benin,2027,6.477797430132236
Benin,2028,6.477713209395088
Benin,2029,6.477654254879085
Benin,2030,6.477612986717883
Bhutan,2026,6.159943898925898
Bhutan,2027,7.054241926423253
Bhutan,2028,7.680250545671401
Bhutan,2029,8.118456579145105
Bhutan,2030,8.425200802576699
Bolivia,2026,1.4015731859618052
Bolivia,2027,1.490439390881153
Bolivia,2028,1.5526457343246964
Bolivia,2029,1.5961901747351768
Bolivia,2030,1.626671283022513
Bosnia and Herzegovina,2026,2.235031235951076
Bosnia and Herzegovina,2027,1.4250062013673301
Bosnia and Herzegovina,2028,0.8579886771587082
Bosnia and Herzegovina,2029,0.46107641021267287
Bosnia and Herzegovina,2030,0.1832378233504482
Botswana,2026,1.9169626291351365
Botswana,2027,2.043477477800178
Botswana,2028,2.1320378718657067
Botswana,2029,2.194030147711577
Botswana,2030,2.2374247408036863
Brazil,2026,2.6640588561375025
Brazil,2027,1.856585032330187
Brazil,2028,1.291353355665066
Brazil,2029,0.8956911819994815
Brazil,2030,0.6187276604335723
Brunei Darussalam,2026,1.8499003115468884
Brunei Darussalam,2027,0.981854748392538
Brunei Darussalam,2028,0.37422285418449264
Brunei Darussalam,2029,-0.05111947176113901
Brunei Darussalam,2030,-0.3488590999230811
Bulgaria,2026,2.963147939142087
Bulgaria,2027,2.565387121565322
Bulgaria,2028,2.2869545492615866
Bulgaria,2029,2.092051748648972
Bulgaria,2030,1.9556197882201416
Burkina Faso,2026,4.307028776130249
Burkina Faso,2027,4.5724276329552795
Burkina Faso,2028,4.758206832732801
Burkina Faso,2029,4.888252272577066
Burkina Faso,2030,4.979284080468052
Burundi,2026,4.602521507479001
Burundi,2027,5.082385699556566
Burundi,2028,5.418290634010861
Burundi,2029,5.653424088128868
Burundi,2030,5.818017506011473
Cabo Verde,2026,5.127602579866672
Cabo Verde,2027,4.108741012223742
Cabo Verde,2028,3.3955379148736915
Cabo Verde,2029,2.896295746728656
Cabo Verde,2030,2.5468262290271313
Cambodia,2026,4.325092316930179
Cambodia,2027,3.7118396997456014
Cambodia,2028,3.2825628677163974
Cambodia,2029,2.9820690852959544
Cambodia,2030,2.7717234376016444
Cameroon,2026,3.012181420665856
Cameroon,2027,2.5737661528221016
Cameroon,2028,2.2668754653314735
Cameroon,2029,2.052051984088034
Cameroon,2030,1.901675547217626
Canada,2026,1.5409011273101414
Canada,2027,0.7997651665378926
Canada,2028,0.2809699939973186
Canada,2029,-0.08218662678108324
Canada,2030,-0.3363962613259645
Central African Republic,2026,3.865428716089151
Central African Republic,2027,5.712994558305116
Central African Republic,2028,7.006290647856291
Central African Republic,2029,7.911597910542113
Central African Republic,2030,8.545312994422188
Chad,2026,4.487329081090175
Chad,2027,4.704676789496276
Chad,2028,4.856820185380547
Chad,2029,4.963320562499537
Chad,2030,5.03787082648283
Chile,2026,2.340436126637044
Chile,2027,2.7108430876511624
Chile,2028,2.970127960361045
Chile,2029,3.151627371257963
Chile,2030,3.2786769588858053
"China, People's Republic of",2026,4.102319493124917
"China, People's Republic of",2027,4.054284081103242
"China, People's Republic of",2028,4.0206592926880695
"China, People's Republic of",2029,3.9971219407974488
"China, People's Republic of",2030,3.980645794474014
Colombia,2026,2.343759273475066
Colombia,2027,1.886442770518891
Colombia,2028,1.5663212184495685
Colombia,2029,1.3422361320010427
Colombia,2030,1.1853765714870748
"Comoros, Union of the",2026,3.808327391242664
"Comoros, Union of the",2027,4.600765903074908
"Comoros, Union of the",2028,5.155472861357479
"Comoros, Union of the",2029,5.543767732155279
"Comoros, Union of the",2030,5.815574141713739
"Congo, Democratic Republic of the",2026,5.268570876432691
"Congo, Democratic Republic of the",2027,4.519623240151528
"Congo, Democratic Republic of the",2028,3.995359894754714
"Congo, Democratic Republic of the",2029,3.628375552976944
"Congo, Democratic Republic of the",2030,3.371486513732505
"Congo, Republic of",2026,2.4182556224587497
"Congo, Republic of",2027,3.049000117709759
"Congo, Republic of",2028,3.4905212643854657
"Congo, Republic of",2029,3.7995860670584602
"Congo, Republic of",2030,4.015931428929557
Costa Rica,2026,3.976973490726091
Costa Rica,2027,4.058496350744691
Costa Rica,2028,4.115562352757711
Costa Rica,2029,4.155508554166825
Costa Rica,2030,4.183470895153205
"Croatia, Republic of",2026,2.990155597727826
"Croatia, Republic of",2027,1.7290036054526592
"Croatia, Republic of",2028,0.8461972108600425
"Croatia, Republic of",2029,0.22823273464521088
"Croatia, Republic of",2030,-0.20434239870517124
Cyprus,2026,3.48235539724563
Cyprus,2027,2.5760575822844833
Cyprus,2028,1.9416491118116808
Cyprus,2029,1.497563182480719
Cyprus,2030,1.1867030319490457
Czech Republic,2026,2.328062215743058
Czech Republic,2027,2.6601189661009914
Czech Republic,2028,2.8925586913515446
Czech Republic,2029,3.055266499026932
Czech Republic,2030,3.169161964399703
Côte d'Ivoire,2026,6.170893400063206
Côte d'Ivoire,2027,5.23856433724093
Côte d'Ivoire,2028,4.5859339932653365
Côte d'Ivoire,2029,4.129092752482421
Côte d'Ivoire,2030,3.8093038839343807
Denmark,2026,2.4861724465951287
Denmark,2027,2.372410878662203
Denmark,2028,2.2927777811091548
Denmark,2029,2.237034612822021
Denmark,2030,2.1980143950210276
Djibouti,2026,6.026075477370509
Djibouti,2027,5.820497447552106
Djibouti,2028,5.676592826679224
Djibouti,2029,5.575859592068206
Djibouti,2030,5.505346327840495
Dominica,2026,4.519068078544589
Dominica,2027,5.531828111464737
Dominica,2028,6.24076013450884
Dominica,2029,6.7370125506397125
Dominica,2030,7.084389241931323
Dominican Republic,2026,2.3811668810221427
Dominican Republic,2027,0.5104002156165874
Dominican Republic,2028,-0.7991364501673011
Dominican Republic,2029,-1.7158121162160231
Dominican Republic,2030,-2.3574850824501286
Ecuador,2026,2.705642012378751
Ecuador,2027,3.373327235035016
Ecuador,2028,3.8407068908944018
Ecuador,2029,4.167872649995972
Ecuador,2030,4.396888681367071
"Egypt, Arab Republic of",2026,4.393357571426926
"Egypt, Arab Republic of",2027,6.212635987399841
"Egypt, Arab Republic of",2028,7.48613087858088
"Egypt, Arab Republic of",2029,8.377577302407609
"Egypt, Arab Republic of",2030,9.001589799086318
El Salvador,2026,3.595939866325893
El Salvador,2027,4.349882790437325
El Salvador,2028,4.877642837315328
El Salvador,2029,5.24707487012993
El Salvador,2030,5.505677293100152
"Equatorial Guinea, Republic of",2026,-0.0720510132824883
"Equatorial Guinea, Republic of",2027,-2.9974022453916156
"Equatorial Guinea, Republic of",2028,-5.045148107868005
"Equatorial Guinea, Republic of",2029,-6.478570211601477
"Equatorial Guinea, Republic of",2030,-7.481965684214908
"Estonia, Republic of",2026,1.8887847267563207
"Estonia, Republic of",2027,2.3816284723833263
"Estonia, Republic of",2028,2.7266190943222304
"Estonia, Republic of",2029,2.968112529679463
"Estonia, Republic of",2030,3.137157934429526
"Eswatini, Kingdom of",2026,3.536499690316394
"Eswatini, Kingdom of",2027,4.243660899361739
"Eswatini, Kingdom of",2028,4.738673745693481
"Eswatini, Kingdom of",2029,5.0851827381257
"Eswatini, Kingdom of",2030,5.327739032828253
"Ethiopia, The Federal Democratic Republic of",2026,8.193456066050802
"Ethiopia, The Federal Democratic Republic of",2027,9.846105395422823
"Ethiopia, The Federal Democratic Republic of",2028,11.002959925983237
"Ethiopia, The Federal Democratic Republic of",2029,11.812758097375529
"Ethiopia, The Federal Democratic Republic of",2030,12.379616817350131
Finland,2026,1.3707850081793709
Finland,2027,1.3053420005562548
Finland,2028,1.2595318952200736
Finland,2029,1.2274648214847468
Finland,2030,1.205017869870018
France,2026,1.5106624581739605
France,2027,1.4530224135899368
France,2028,1.41267438238112
France,2029,1.3844307605349484
France,2030,1.3646602252426283
Gabon,2026,2.791555798802196
Gabon,2027,2.2454181003669733
Gabon,2028,1.8631217114623173
Gabon,2029,1.5955142392290582
Gabon,2030,1.408189008665777
"Gambia, The",2026,3.968142790372711
"Gambia, The",2027,3.0804567891702037
"Gambia, The",2028,2.4590765883284487
"Gambia, The",2029,2.02411044773922
"Gambia, The",2030,1.7196341493267602
Georgia,2026,6.482661522746192
Georgia,2027,5.3370982418186355
Georgia,2028,4.5352039451693456
Georgia,2029,3.9738779375148425
Georgia,2030,3.5809497321566908
Germany,2026,1.7998012544156226
Germany,2027,1.764111706347655
Germany,2028,1.7391290227000777
Germany,2029,1.7216411441467736
Germany,2030,1.7093996291594606
Ghana,2026,5.060517048019039
Ghana,2027,5.302874432757949
Ghana,2028,5.472524602075185
Ghana,2029,5.59127972059725
Ghana,2030,5.674408303562696
Greece,2026,2.2066898782470927
Greece,2027,1.8333688104380599
Greece,2028,1.572044062971737
Greece,2029,1.3891167397453108
Greece,2030,1.2610676134868126
Guatemala,2026,3.774504971974
Guatemala,2027,4.2261229530994955
Guatemala,2028,4.542255539887343
Guatemala,2029,4.763548350638835
Guatemala,2030,4.918453318164881
Guinea,2026,6.126936985852296
Guinea,2027,7.577010554191116
Guinea,2028,8.59206205202829
Guinea,2029,9.302598100514311
Guinea,2030,9.799973334454526
Guinea-Bissau,2026,4.74915744845796
Guinea-Bissau,2027,5.309779871436856
Guinea-Bissau,2028,5.702215567522083
Guinea-Bissau,2029,5.976920554781742
Guinea-Bissau,2030,6.169214045863503
Guyana,2026,28.916066748850454
Guyana,2027,26.83705211088992
Guyana,2028,25.381741864317547
Guyana,2029,24.363024691716888
Guyana,2030,23.649922670896427
Haiti,2026,2.111719545452164
Haiti,2027,2.4560259524635537
Haiti,2028,2.6970404373715264
Haiti,2029,2.865750576807107
Haiti,2030,2.9838476744120137
Honduras,2026,3.7855165463879463
Honduras,2027,4.2142410233905565
Honduras,2028,4.514348157292384
Honduras,2029,4.724423151023663
Honduras,2030,4.871475646635558
"Hong Kong Special Administrative Region, People's Republic of China",2026,3.4402840666739385
"Hong Kong Special Administrative Region, People's Republic of China",2027,4.6140634992051455
"Hong Kong Special Administrative Region, People's Republic of China",2028,5.4357091019769905
"Hong Kong Special Administrative Region, People's Republic of China",2029,6.010861023917282
"Hong Kong Special Administrative Region, People's Republic of China",2030,6.4134673692754856
Hungary,2026,1.8426072401121056
Hungary,2027,1.7773905680443283
Hungary,2028,1.7317388975968842
Hungary,2029,1.6997827282836733
Hungary,2030,1.6774134097644255
Iceland,2026,1.9059662445331071
Iceland,2027,0.9315994598186346
Iceland,2028,0.24954271051850385
Iceland,2029,-0.22789701399158763
Iceland,2030,-0.5621048211486517
India,2026,6.594937929780024
India,2027,6.755302005166957
India,2028,6.86755685793781
India,2029,6.946135254877407
India,2030,7.001140132735125
Indonesia,2026,4.110728818843391
Indonesia,2027,4.2813692741840255
Indonesia,2028,4.400817592922469
Indonesia,2029,4.48443141603938
Indonesia,2030,4.542961092221217
"Iran, Islamic Republic of",2026,1.9281676869555704
"Iran, Islamic Republic of",2027,0.8898577005051154
"Iran, Islamic Republic of",2028,0.16304070998979692
"Iran, Islamic Republic of",2029,-0.345731183370926
"Iran, Islamic Republic of",2030,-0.701871508723432
Ireland,2026,6.849478446112501
Ireland,2027,10.707254377736064
Ireland,2028,13.407697529872557
Ireland,2029,15.298007736368103
Ireland,2030,16.621224880914983
Israel,2026,2.4875532027577014
Israel,2027,2.337638604438393
Israel,2028,2.2326983856148774
Israel,2029,2.1592402324384166
Israel,2030,2.107819525214894
Italy,2026,1.559399757444608
Italy,2027,1.0300811064540638
Italy,2028,0.659558050760683
Italy,2029,0.4001919117753164
Italy,2030,0.2186356144855598
Jamaica,2026,1.7237990982903548
Jamaica,2027,0.6600044258037818
Jamaica,2028,-0.08465184493681921
Jamaica,2029,-0.6059112344552399
Jamaica,2030,-0.9707928071181343
Japan,2026,1.965774302692064
Japan,2027,2.036499996210401
Japan,2028,2.086007981673237
Japan,2029,2.120663571497222
Japan,2030,2.1449224843740113
Jordan,2026,2.7468008323508792
Jordan,2027,2.7090336829653476
Jordan,2028,2.6825966783954756
Jordan,2029,2.664090775196565
Jordan,2030,2.6511366429573275
"Kazakhstan, Republic of",2026,4.935772654992975
"Kazakhstan, Republic of",2027,5.415743486408297
"Kazakhstan, Republic of",2028,5.751723068399023
"Kazakhstan, Republic of",2029,5.98690877579253
"Kazakhstan, Republic of",2030,6.151538770967986
Kenya,2026,4.220147980303824
Kenya,2027,4.082951265273772
Kenya,2028,3.986913564752736
Kenya,2029,3.919687174388011
Kenya,2030,3.872628701132703
Kiribati,2026,3.806704348013183
Kiribati,2027,3.2458067807981195
Kiribati,2028,2.853178483747575
Kiribati,2029,2.5783386758121942
Kiribati,2030,2.3859508102574276
"Korea, Republic of",2026,1.655268337218344
"Korea, Republic of",2027,1.1270274188847988
"Korea, Republic of",2028,0.7572587760513172
"Korea, Republic of",2029,0.49842072606788007
"Korea, Republic of",2030,0.3172340910794741
"Kosovo, Republic of",2026,3.265962714760952
"Kosovo, Republic of",2027,2.443168786979471
"Kosovo, Republic of",2028,1.8672130375324345
"Kosovo, Republic of",2029,1.464044012919509
"Kosovo, Republic of",2030,1.1818256956904611
Kuwait,2026,0.7812596856150889
Kuwait,2027,-0.12355779518608867
Kuwait,2028,-0.7569300317469129
Kuwait,2029,-1.2002905973394897
Kuwait,2030,-1.5106429932542935
Kyrgyz Republic,2026,7.436786023756843
Kyrgyz Republic,2027,7.003223963839963
Kyrgyz Republic,2028,6.699730521898147
Kyrgyz Republic,2029,6.487285112538875
